host_time_sec,elapsed_sec,state_stamp_sec,raw_state_stamp_sec,target_phi_deg,target_phi_rad,avg_phi_deg,target_pitch_deg,body_pitch_deg,body_roll,body_pitch,body_roll_rate,body_pitch_rate,left_hip_absolute,left_calf_absolute,left_leg_length,left_phi,left_phi_rate,left_phi_error_to_target_deg,left_abs_phi_error_to_target_deg,left_near_target_2deg,left_near_target_5deg,right_hip_absolute,right_calf_absolute,right_leg_length,right_phi,right_phi_rate,right_phi_error_to_target_deg,right_abs_phi_error_to_target_deg,right_near_target_2deg,right_near_target_5deg,left_phi_raw,left_phi_rate_raw,right_phi_raw,right_phi_rate_raw,left_motion_phase,right_motion_phase,left_right_hip_absolute_diff_deg,left_right_calf_absolute_diff_deg,left_right_phi_diff_deg,left_right_phi_rate_diff_deg_s,left_right_phi_rate_abs_ratio,left_right_leg_length_diff_mm,raw_left_hip_pos,raw_left_hip_vel,raw_left_hip_effort,raw_left_knee_pos,raw_left_knee_vel,raw_left_knee_effort,raw_right_hip_pos,raw_right_hip_vel,raw_right_hip_effort,raw_right_knee_pos,raw_right_knee_vel,raw_right_knee_effort,left_right_hip_vel_abs_ratio,left_right_knee_vel_abs_ratio,left_hip_vel_sign_match,left_knee_vel_sign_match,right_hip_vel_sign_match,right_knee_vel_sign_match,cmd_left_hip,cmd_left_knee,cmd_right_hip,cmd_right_knee,left_right_cmd_hip_diff_nm,left_right_cmd_knee_diff_nm,lqr_left_hip_torque,lqr_right_hip_torque,left_leg_length_force,right_leg_length_force,left_right_lqr_hip_diff_nm,vmc_left_hip_torque,vmc_left_knee_torque,vmc_right_hip_torque,vmc_right_knee_torque,left_right_vmc_hip_diff_nm,left_right_vmc_knee_diff_nm,vmc_column_left_hip,vmc_column_left_knee,vmc_column_right_hip,vmc_column_right_knee
1783424401.2772827,0.2673511505126953,1783424400.5639842,1783424400.5639842,70.0,1.2217304763960306,69.87210539177083,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0,0.0,2.1223812103271484,0.4550013542175293,0.27425151142228116,1.1669006743196186,0.04915769709517689,-3.1415162505160437,3.1415162505160437,0.0,1.0,2.2240583896636963,0.5623595714569092,0.2750855040670321,1.2721045682300072,0.002370851233896072,2.886222858891282,2.886222858891282,0.0,1.0,1.1669006743196186,0.0035381100877200705,1.2721045682300072,-0.001808631520008495,near_static,near_static,-5.825673248778975,-6.151172743865104,-6.027739109407325,2.680688804580514,20.734197233621853,-0.8339926447509249,2.1223344802856445,0.060720086097717285,0.0,0.4550013542175293,0.07510115951299667,0.0,2.2240822315216064,0.0031957949977368116,0.0,0.5623595714569092,-0.0015978955198079348,0.0,18.99999409871968,47.00004385895252,1.0,1.0,1.0,-1.0,0.43503480495391966,-1.3029343250700471,-0.5239772291843223,-1.9285748738798791,0.959012034138242,0.625640548809832,0.43503480495392016,-0.5239772291843218,-10.7029466385371,-10.936297603501455,0.959012034138242,0.43503480495391966,-1.3029343250700471,-0.5239772291843223,-1.9285748738798791,0.959012034138242,0.625640548809832,0.43503480495392016,0.27022117858319217,-0.5239772291843218,-0.3250880658396573
1783424401.280603,0.27067136764526367,1783424400.5689743,1783424400.5639842,70.0,1.2217304763960306,69.87235330418761,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0,-0.0021305233240127563,2.1223812103271484,0.45510101318359375,0.2742661596161722,1.1669625772881054,0.034456916853996544,-3.137969471682422,3.137969471682422,0.0,1.0,2.2240583896636963,0.5623326301574707,0.2750815539349261,1.2720878532362183,8.259454159749696e-05,2.885265160292593,2.885265160292593,0.0,1.0,1.1669006743196186,0.0035381100877200705,1.2721045682300072,-0.001808631520008495,near_static,near_static,-5.825673248778975,-6.1439190829665495,-6.023234631975015,1.969503592122842,417.18152540773673,-0.815394318753937,2.1223812103271484,0.009587381035089493,0.0,0.4550013542175293,0.07510115951299667,0.0,2.2240583896636963,-0.004793690517544746,0.0,0.5623595714569092,-0.0015978955198079348,0.0,2.0,47.00004385895252,1.0,1.0,0.0,0.0,0.4812329212790687,-1.2685178175980574,-0.5199802933202935,-1.9266351739224583,1.0012132145993622,0.6581173563244009,0.48123292127906886,-0.5199802933202934,-10.663827518413804,-10.940107325010793,1.0012132145993622,0.4812329212790687,-1.2685178175980574,-0.5199802933202935,-1.9266351739224583,1.0012132145993622,0.6581173563244009,0.48123292127906886,0.29891998551619514,-0.5199802933202934,-0.32260667932238507
1783424401.2883627,0.2784311771392822,1783424400.5739934,1783424400.5739934,70.0,1.2217304763960306,69.87364784430508,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0010652616620063782,0.0,2.122683525085449,0.45510101318359375,0.27422172244821397,1.1670771058573066,0.029800975475340136,-3.131407468033519,3.131407468033519,0.0,1.0,2.223954200744629,0.5623326301574707,0.27509682984883266,1.2720483049712654,-0.0031020595935705524,2.8829992116237273,2.8829992116237273,0.0,1.0,1.1670771058573066,0.022817063407355526,1.2720483049712654,-0.007879040796322626,near_static,near_static,-5.802382303709233,-6.1439190829665495,-6.014406679657246,1.8852050426195222,9.60683525780961,-0.875107400618691,2.1223812103271484,0.009587381035089493,0.0,0.45510101318359375,0.02396845445036888,0.0,2.2240583896636963,-0.004793690517544746,0.0,0.5623326301574707,-0.007989483885467052,0.0,2.0,3.0000003497056587,1.0,1.0,1.0,1.0,0.5024527677482438,-1.2563173991177559,-0.5170548199419382,-1.923553761731311,1.019507587690182,0.6672363626135551,0.5024527677482432,-0.5170548199419385,-10.67092012370654,-10.931327745669744,1.0195075876901818,0.5024527677482438,-1.2563173991177559,-0.5170548199419382,-1.923553761731311,1.019507587690182,0.6672363626135551,0.5024527677482432,0.3120942859695835,-0.5170548199419384,-0.32079344250790387
1783424401.2919865,0.2820546627044678,1783424400.578996,1783424400.578996,70.0,1.2217304763960306,69.87579587179509,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0,-0.0031957849860191345,2.122683525085449,0.4554036855697632,0.27426621218030695,1.1672651141839232,0.032914455479403526,-3.1206353844050714,3.1206353844050714,0.0,1.0,2.223954200744629,0.5622211694717407,0.2750804877407682,1.271979152732062,-0.007390915247101355,2.8790370801734966,2.8790370801734966,0.0,1.0,1.1672651141839232,0.03758467548549861,1.271979152732062,-0.013824198727397558,near_static,near_static,-5.802382303709233,-6.120191005789925,-5.999672464578568,2.309327634338866,4.453366650674591,-0.8142755604612639,2.122683525085449,0.02396845445036888,0.0,0.4554036855697632,0.020772660151124,0.0,2.223954200744629,-0.006391588132828474,0.0,0.5622211694717407,-0.011185279116034508,0.0,3.749999836075499,1.857142761984869,1.0,1.0,1.0,1.0,0.5091548664266743,-1.239586299183816,-0.5109684090960105,-1.9232156984625006,1.0201232755226848,0.6836293992786846,0.5091548664266741,-0.5109684090960104,-10.584141969702188,-10.955327566511809,1.0201232755226846,0.5091548664266743,-1.239586299183816,-0.5109684090960105,-1.9232156984625006,1.0201232755226848,0.6836293992786846,0.5091548664266741,0.31627722970085,-0.5109684090960104,-0.317010450942589
1783424401.2960026,0.2860710620880127,1783424400.5839972,1783424400.5839972,70.0,1.2217304763960306,69.87656585028071,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0,0.0,2.122600555419922,0.4554036855697632,0.274278406836473,1.1672336799734855,0.01723471324234191,-3.122436431995479,3.122436431995479,0.0,1.0,2.22379469871521,0.5622211694717407,0.2751038733113686,1.2719186081745735,-0.009276617594303187,2.875568132556912,2.875568132556912,0.0,1.0,1.1672336799734855,-0.006284900113250515,1.2719186081745735,-0.012105171115105938,near_static,near_static,-5.797997322262084,-6.120191005789925,-5.998004564552391,1.5189873662147977,1.8578660882740088,-0.8254664748956198,2.122600555419922,0.004793690517544746,0.0,0.4554036855697632,0.020772660151124,0.0,2.22379469871521,-0.01757686585187912,0.0,0.5622211694717407,-0.011185279116034508,0.0,0.27272726309350875,1.857142761984869,1.0,1.0,1.0,1.0,0.5013484241841317,-1.2555646590753529,-0.5047855204249005,-1.9147746919790227,1.0061339446090323,0.6592100329036699,0.5013484241841323,-0.5047855204249007,-10.661133274834018,-10.923330836204894,1.006133944609033,0.5013484241841317,-1.2555646590753529,-0.5047855204249005,-1.9147746919790227,1.0061339446090323,0.6592100329036699,0.5013484241841324,0.31140830902757394,-0.5047855204249007,-0.31318174056066306
1783424401.301352,0.29142045974731445,1783424400.5890026,1783424400.5890026,70.0,1.2217304763960306,69.87656585028071,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.004261046648025513,0.0,2.122600555419922,0.4552910327911377,0.27426184932902603,1.167163707047989,0.004749254307841625,-3.126445585306611,3.126445585306611,0.0,1.0,2.22379469871521,0.5620675086975098,0.27508134419208374,1.2718232747633331,-0.013184114078354646,2.8701059304462553,2.8701059304462553,0.0,1.0,1.167163707047989,-0.0139789340939088,1.2718232747633331,-0.019045358804431835,near_static,near_static,-5.797997322262084,-6.1178414207154415,-5.996551515752866,1.0275063209823825,0.3602255168315658,-0.8194948630577126,2.122600555419922,0.004793690517544746,0.0,0.4552910327911377,-9.313225746154785e-10,0.0,2.22379469871521,-0.01757686585187912,0.0,0.5620675086975098,-0.022370556369423866,0.0,0.27272726309350875,4.1631623247797835e-08,1.0,0.0,1.0,1.0,0.5270038370703221,-1.240450594306064,-0.5001119599015644,-1.917523376052057,1.0271157969718865,0.677072781745993,0.5270038370703217,-0.5001119599015648,-10.667073020693543,-10.962696183291452,1.0271157969718865,0.5270038370703221,-1.240450594306064,-0.5001119599015644,-1.917523376052057,1.0271157969718865,0.677072781745993,0.5270038370703217,0.327338273689267,-0.5001119599015647,-0.31027190629361673
1783424401.3065548,0.29662322998046875,1783424400.5940073,1783424400.5940073,70.0,1.2217304763960306,69.87038738354666,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0,0.0,2.1225380897521973,0.4552910327911377,0.2742710305242725,1.1671400413858493,0.0009579664698816963,-3.1278015278666005,3.1278015278666005,0.0,1.0,2.223724365234375,0.5620675086975098,0.27509165639152716,1.2717965775877411,-0.01004436211779412,2.8685762949599134,2.8685762949599134,0.0,1.0,1.1671400413858493,-0.0047289652870581966,1.2717965775877411,-0.005334734176953331,near_static,near_static,-5.797546529776863,-6.1178414207154415,-5.996377822826514,0.630386992889956,0.09537354972344216,-0.8206258672546762,2.1225380897521973,-0.011185276322066784,0.0,0.4552910327911377,-9.313225746154785e-10,0.0,2.223724365234375,-0.004793691448867321,0.0,0.5620675086975098,-0.022370556369423866,0.0,2.333332556209829,4.1631623247797835e-08,0.0,0.0,1.0,1.0,0.5468903261565861,-1.222300078023394,-0.49305450170920717,-1.9069101788579583,1.0399448278657932,0.6846101008345644,0.5529840361424202,-0.49765458059189543,-10.639102183390083,-10.93950399831916,1.0506386167343156,0.5529840361424196,-1.2202333517601263,-0.49765458059189593,-1.91266295572996,1.0506386167343156,0.6924296039698337,0.5468903261565865,0.33969838185236234,-0.4930545017092062,-0.30590314926749546
1783424401.3119235,0.30199193954467773,1783424400.5990083,1783424400.5990083,70.0,1.2217304763960306,69.86895031543246,0.0,-0.060425196153328475,-0.004793721251189709,-0.0010546186240389943,0.0,0.0,2.1225380897521973,0.4552654027938843,0.27426726346126995,1.1671241215975199,-0.0006985311758333735,-3.1287136645486155,3.1287136645486155,0.0,1.0,2.223724365234375,0.5620123147964478,0.27508356396377615,1.2717623342357338,-0.008765500342713714,2.8666142954135143,2.8666142954135143,0.0,1.0,1.1671241215975199,-0.003183277644405978,1.2717623342357338,-0.0068472076800931035,near_static,near_static,-5.797546529776863,-6.116147533801278,-5.99532795996213,0.46220328672440936,0.07969096440844073,-0.8163005025061953,2.1225380897521973,-0.011185276322066784,0.0,0.4552654027938843,-0.009587381035089493,0.0,2.223724365234375,-0.004793691448867321,0.0,0.5620123147964478,-0.003195794764906168,0.0,2.333332556209829,2.999998980025549,0.0,0.0,1.0,1.0,0.5529840361424196,-1.2202333517601263,-0.49765458059189593,-1.91266295572996,1.0506386167343156,0.6924296039698337,0.5556863629864598,-0.49926584249641015,-10.627779586249787,-10.925160242174293,1.05495220548287,0.5556863629864592,-1.2169063965726914,-0.49926584249641004,-1.9116021798507696,1.0549522054828693,0.6946957832780782,0.5556863629864597,0.3451593414403256,-0.49926584249641015,-0.3097558476533576
1783424401.3167522,0.3068203926086426,1783424400.6040123,1783424400.6040123,70.0,1.2217304763960306,69.86614257514715,0.0,-0.060425196153328475,-0.004697846714407206,-0.0010546186240389943,0.0,0.0,2.1222784519195557,0.4552654027938843,0.2743054227247257,1.1670257509793902,-0.008282588823734432,-3.134349885795539,3.134349885795539,0.0,1.0,2.2237253189086914,0.5620123147964478,0.2750834241360762,1.2717626962288249,-0.005230363497608457,2.866635036089845,2.866635036089845,0.0,1.0,1.1670257509793902,-0.019658675295586018,1.2717626962288249,7.234177004942809e-05,near_static,near_static,-5.812477323302511,-6.116147533801278,-6.000984921885384,-0.17487962930995962,1.583558929990541,-0.7780014113505374,2.1222784519195557,-0.02876213937997818,0.0,0.4552654027938843,-0.009587381035089493,0.0,2.2237253189086914,0.004793690051883459,0.0,0.5620123147964478,-0.003195794764906168,0.0,5.999999805719067,2.999998980025549,1.0,1.0,-1.0,1.0,0.5556863629864592,-1.2169063965726914,-0.49926584249641004,-1.9116021798507696,1.0549522054828693,0.6946957832780782,0.5556863629864598,-0.49926584249641015,-10.627779586249787,-10.925160242174293,1.05495220548287,0.5556863629864592,-1.2169063965726914,-0.49926584249641004,-1.9116021798507696,1.0549522054828693,0.6946957832780782,0.5556863629864597,0.3451593414403256,-0.49926584249641015,-0.3097558476533576
1783424401.3213098,0.31137824058532715,1783424400.6090164,1783424400.6090164,70.0,1.2217304763960306,69.86614257514715,0.0,-0.060425196153328475,-0.004697846714407206,-0.0010546186240389943,0.0,0.0,2.1222784519195557,0.4549441337585449,0.2742582048152883,1.1668262018782167,-0.02092018635438321,-3.1457832070984084,3.1457832070984084,0.0,1.0,2.2237253189086914,0.5619899034500122,0.27508013816816745,1.2717487916864212,-0.004249655095505416,2.865838364494053,2.865838364494053,0.0,1.0,1.1668262018782167,-0.03987658265035638,1.2717487916864212,-0.0027785924923508553,near_static,near_static,-5.812477323302511,-6.1332708180505,-6.011621571592461,-0.955151083374609,4.922796293870797,-0.8219333528791672,2.1222784519195557,-0.02876213937997818,0.0,0.4552654027938843,-0.009587381035089493,0.0,2.2237253189086914,0.004793690051883459,0.0,0.5620123147964478,-0.003195794764906168,0.0,5.999999805719067,2.999998980025549,1.0,1.0,-1.0,1.0,0.568443026948886,-1.2173777874159417,-0.5047335189969617,-1.9152852437627228,1.0731765459458478,0.6979074563467811,0.5684430269488864,-0.5047335189969617,-10.685984988208723,-10.927138530911712,1.0731765459458482,0.568443026948886,-1.2173777874159417,-0.5047335189969617,-1.9152852437627228,1.0731765459458478,0.6979074563467811,0.5684430269488864,0.3530638652649213,-0.5047335189969617,-0.3131481799048079
1783424401.3263886,0.31645703315734863,1783424400.6140196,1783424400.6140196,70.0,1.2217304763960306,69.85685807061829,0.0,-0.060425196153328475,-0.004697846714407206,-0.0010546186240389943,0.0010652616620063782,0.0,2.1219611167907715,0.4549441337585449,0.27430484458653287,1.166705972473242,-0.022164285731199787,-3.1526718445768274,3.1526718445768274,0.0,1.0,2.223750591278076,0.5619899034500122,0.2750764326759608,1.271758384388083,-0.001782869884535934,2.866387985813408,2.866387985813408,0.0,1.0,1.166705972473242,-0.024030434796424645,1.271758384388083,0.0019173079319182878,near_static,near_static,-5.832107286977128,-6.1332708180505,-6.019059830390235,-1.1677691085148942,12.431802187835466,-0.7715880894279548,2.1219611167907715,-0.023968450725078583,0.0,0.4549441337585449,-0.030360037460923195,0.0,2.223750591278076,0.007989483885467052,0.0,0.5619899034500122,-0.0015978971496224403,0.0,2.999999883431447,18.999994754416345,1.0,1.0,-1.0,1.0,0.589809089317739,-1.1908935108279362,-0.5061008334529247,-1.915612921865067,1.0959099227706637,0.7247194110371309,0.5898090893177389,-0.5061008334529247,-10.594745733995705,-10.92346952201316,1.0959099227706637,0.589809089317739,-1.1908935108279362,-0.5061008334529247,-1.915612921865067,1.0959099227706637,0.7247194110371309,0.5898090893177389,0.36635907095009823,-0.5061008334529247,-0.3139979490299443
1783424401.3316634,0.3217318058013916,1783424400.6189933,1783424400.6189933,70.0,1.2217304763960306,69.85685807061829,0.0,-0.060425196153328475,-0.004697846714407206,-0.0010546186240389943,-0.0010652616620063782,-0.0010652616620063782,2.1219611167907715,0.454437255859375,0.2742303440002882,1.1663911301962113,-0.03861818071719807,-3.1707109782629757,3.1707109782629757,0.0,1.0,2.223750591278076,0.5620157718658447,0.2750802255613522,1.2717744338583004,0.00022097612565241675,2.8673075527202783,2.8673075527202783,0.0,1.0,1.1663911301962113,-0.06329902319619547,1.2717744338583004,0.0032267451409349426,near_static,near_static,-5.832107286977128,-6.163794933451287,-6.038018530983254,-2.225319766941984,174.76177846444068,-0.8498815610640253,2.1219611167907715,-0.023968450725078583,0.0,0.454437255859375,-0.051132697612047195,0.0,2.223750591278076,0.007989483885467052,0.0,0.5620157718658447,0.006391587201505899,0.0,2.999999883431447,8.0,1.0,1.0,0.0,0.0,0.5930602143686625,-1.2006549995183833,-0.510004289619505,-1.9175374080544294,1.1030645039881675,0.7168824085360461,0.5930602143686627,-0.5100042896195046,-10.676218619892936,-10.91994445470409,1.1030645039881675,0.5930602143686625,-1.2006549995183833,-0.510004289619505,-1.9175374080544294,1.1030645039881675,0.7168824085360461,0.5930602143686627,0.3683540720775946,-0.5100042896195046,-0.3164214081365734
1783424401.3358154,0.3258838653564453,1783424400.6240375,1783424400.6189933,70.0,1.2217304763960306,69.84829828722864,0.0,-0.060425196153328475,-0.004697846714407206,-0.0011504931608214974,-0.0021305233240127563,0.0,2.120957374572754,0.454437255859375,0.27437785728619424,1.1660108203342618,-0.05333181933013731,-3.192501128259884,3.192501128259884,0.0,1.0,2.2238612174987793,0.5620157718658447,0.2750640049920183,1.2718164239546856,0.0034626585513861012,2.8697134080245026,2.8697134080245026,0.0,1.0,1.1663911301962113,-0.06329902319619547,1.2717744338583004,0.0032267451409349426,near_static,near_static,-5.895955895338407,-6.163794933451287,-6.062214536284387,-3.2540838822603964,15.401986230721073,-0.6861477058240362,2.1219611167907715,-0.023968450725078583,0.0,0.454437255859375,-0.051132697612047195,0.0,2.223750591278076,0.007989483885467052,0.0,0.5620157718658447,0.006391587201505899,0.0,2.999999883431447,8.0,1.0,1.0,1.0,1.0,0.6209986548095403,-1.1643130184254529,-0.5136682927946934,-1.9211136820808843,1.1346669476042337,0.7568006636554314,0.6209986548095401,-0.5136682927946928,-10.544938514225354,-10.928967867992359,1.134666947604233,0.6209986548095403,-1.1643130184254529,-0.5136682927946934,-1.9211136820808843,1.1346669476042337,0.7568006636554314,0.6209986548095402,0.385747712477312,-0.5136682927946928,-0.31869295576225753
1783424401.3419888,0.33205723762512207,1783424400.62904,1783424400.6240375,70.0,1.2217304763960306,69.83860613988232,0.0,-0.06591840247373768,-0.004697846714407206,-0.0011504931608214974,0.0,0.0010652616620063782,2.120957374572754,0.4534815549850464,0.27423740579727673,1.1654172298227758,-0.07946261379211088,-3.2265113593270436,3.2265113593270436,0.0,1.0,2.2238612174987793,0.5621074438095093,0.2750774464468079,1.2718733003373488,0.0066254330740140605,2.872972184705073,2.872972184705073,0.0,1.0,1.1660108203342618,-0.07540227724954617,1.2718164239546856,0.008325182189986628,near_static,near_static,-5.895955895338407,-6.223804975499019,-6.0994835440321165,-4.932481751953392,11.993572783004199,-0.840040649531193,2.120957374572754,-0.10546118766069412,0.0,0.454437255859375,-0.051132697612047195,0.0,2.2238612174987793,0.015978967770934105,0.0,0.5620157718658447,0.006391587201505899,0.0,6.600000023313711,8.0,1.0,1.0,1.0,1.0,0.6481570960056713,-1.1840965785094546,-0.5188227007304089,-1.9207224383607333,1.1669797967360802,0.7366258598512787,0.6481570960056708,-0.5188227007304083,-10.798475901584691,-10.903905506959195,1.166979796736079,0.6481570960056713,-1.1840965785094546,-0.5188227007304089,-1.9207224383607333,1.1669797967360802,0.7366258598512787,0.6481570960056708,0.4025333807553633,-0.5188227007304081,-0.32189825144205697
1783424401.3462648,0.3363332748413086,1783424400.634044,1783424400.634044,70.0,1.2217304763960306,69.81495355719392,0.0,-0.06591840247373768,-0.004697846714407206,-0.0011504931608214974,-0.0010652616620063782,0.0,2.1199517250061035,0.4534815549850464,0.2743851962127735,1.1650361908880345,-0.07813529619258655,-3.248343282117886,3.248343282117886,0.0,1.0,2.2241039276123047,0.5621074438095093,0.27504185774073553,1.2719654225118877,0.011338896133078752,2.87825039650572,2.87825039650572,0.0,1.0,1.1650361908880345,-0.07614431979330004,1.2719654225118877,0.018409090721675788,near_static,near_static,-5.967481636326781,-6.223804975499019,-6.126593678623606,-5.126493595602442,6.890908539557382,-0.6566615279620103,2.1199517250061035,-0.1294296383857727,0.0,0.4534815549850464,-0.10546118766069412,0.0,2.2241039276123047,0.03515373170375824,0.0,0.5621074438095093,0.004793690517544746,0.0,3.6818178928052623,21.999999222876344,1.0,1.0,1.0,1.0,0.6944102062252955,-1.1167245129242909,-0.523924692617904,-1.9279286712806099,1.2183348988431995,0.811204158356319,0.6944102062252951,-0.5239246926179039,-10.531612264611582,-10.931948049360066,1.218334898843199,0.6944102062252955,-1.1167245129242909,-0.523924692617904,-1.9279286712806099,1.2183348988431995,0.811204158356319,0.6944102062252951,0.43134466624065504,-0.5239246926179039,-0.3250575636024934
1783424401.352544,0.34261250495910645,1783424400.6390166,1783424400.6390166,70.0,1.2217304763960306,69.81495355719392,0.0,-0.06591840247373768,-0.004697846714407206,-0.0011504931608214974,-0.0010652616620063782,0.0,2.1199517250061035,0.4525618553161621,0.27425003955874827,1.1644649690117734,-0.09282984148290287,-3.2810718847931866,3.2810718847931866,0.0,1.0,2.2241039276123047,0.5623737573623657,0.27508090722740297,1.272130654650419,0.02009448826852647,2.8877175006834817,2.8877175006834817,0.0,1.0,1.1644649690117734,-0.11487165941837735,1.272130654650419,0.033227876471698045,near_static,near_static,-5.967481636326781,-6.291758527551476,-6.168789385476669,-6.470087499100498,4.619666858015991,-0.8308676686547001,2.1199517250061035,-0.1294296383857727,0.0,0.4534815549850464,-0.10546118766069412,0.0,2.2241039276123047,0.03515373170375824,0.0,0.5621074438095093,0.004793690517544746,0.0,3.6818178928052623,21.999999222876344,1.0,1.0,1.0,1.0,0.6962935999868742,-1.1531154735221412,-0.5324710675942623,-1.9250525234005609,1.2287646675811366,0.7719370498784197,0.6962935999868742,-0.532471067594262,-10.791289046795931,-10.874889171278525,1.2287646675811361,0.6962935999868742,-1.1531154735221412,-0.5324710675942623,-1.9250525234005609,1.2287646675811366,0.7719370498784197,0.6962935999868743,0.4324237076786551,-0.5324710675942621,-0.3303765698526861
1783424401.3569758,0.3470442295074463,1783424400.6440496,1783424400.6440496,70.0,1.2217304763960306,69.79210203456995,0.0,-0.06591840247373768,-0.004697846714407206,-0.0011504931608214974,0.0,0.0010652616620063782,2.118861675262451,0.4525618553161621,0.27441022441888485,1.1640519328700212,-0.08852403736716563,-3.3047371125019582,3.3047371125019582,0.0,1.0,2.2241601943969727,0.5623737573623657,0.2750726572262543,1.2721520119121366,0.013754065737073088,2.888941181641856,2.888941181641856,0.0,1.0,1.1640519328700212,-0.0820653311935598,1.2721520119121366,0.004243431939893018,near_static,near_static,-6.033160735385623,-6.291758527551476,-6.193678294143814,-5.860103644476762,6.436208686174554,-0.6624328073694397,2.118861675262451,-0.12463594228029251,0.0,0.4525618553161621,-0.11185277253389359,0.0,2.2241601943969727,0.009587382897734642,0.0,0.5623737573623657,0.03195793926715851,0.0,12.999996308663354,3.499999533725843,1.0,1.0,1.0,1.0,0.7243131194752663,-1.0987384639079223,-0.5477754967677804,-1.9453980835726976,1.2720886162430467,0.8466596196647753,0.7227905327441161,-0.537780611356947,-10.8150969875426,-10.930736500482066,1.2605711441010632,0.7227905327441164,-1.1400549361163679,-0.5377806113569472,-1.9363730147262643,1.2605711441010636,0.7963180786098965,0.7243131194752659,0.44991128182621426,-0.5477754967677807,-0.3398536111171648
1783424401.3650713,0.35513973236083984,1783424400.6490545,1783424400.6440496,70.0,1.2217304763960306,69.79210203456995,0.0,-0.06591840247373768,-0.004697846714407206,-0.0011504931608214974,-0.0010652616620063782,0.0,2.118861675262451,0.45154106616973877,0.274260219815769,1.1634179405770457,-0.10378432353302992,-3.341062195133273,3.341062195133273,0.0,1.0,2.2241601943969727,0.5624741315841675,0.2750873742459201,1.2722142866667812,0.013229559345156496,2.8925092622532045,2.8925092622532045,0.0,1.0,1.1640519328700212,-0.0820653311935598,1.2721520119121366,0.004243431939893018,near_static,near_static,-6.033160735385623,-6.355996456695446,-6.2335714573864776,-6.704401633358208,7.844881361904669,-0.8271544301511335,2.118861675262451,-0.12463594228029251,0.0,0.4525618553161621,-0.11185277253389359,0.0,2.2241601943969727,0.009587382897734642,0.0,0.5623737573623657,0.03195793926715851,0.0,12.999996308663354,3.499999533725843,1.0,1.0,1.0,1.0,0.7227905327441164,-1.1400549361163679,-0.5377806113569472,-1.9363730147262643,1.2605711441010636,0.7963180786098965,0.7227905327441161,-0.537780611356947,-10.8150969875426,-10.930736500482066,1.2605711441010632,0.7227905327441164,-1.1400549361163679,-0.5377806113569472,-1.9363730147262643,1.2605711441010636,0.7963180786098965,0.7227905327441161,0.448863311191789,-0.537780611356947,-0.3336564191290249
1783424401.367197,0.3572654724121094,1783424400.6540375,1783424400.6540375,70.0,1.2217304763960306,69.75828850012667,0.0,-0.06591840247373768,-0.004697846714407206,-0.0011504931608214974,-0.0031957849860191345,0.0010652616620063782,2.1172492504119873,0.45154106616973877,0.2744971342732394,1.162806899627259,-0.11132114914095909,-3.3760722626657227,3.3760722626657227,0.0,1.0,2.2241666316986084,0.5624741315841675,0.2750864304186398,1.2722167301393557,0.008133882339976348,2.892649262919079,2.892649262919079,0.0,1.0,1.162806899627259,-0.12262638755285284,1.2722167301393557,0.0004903668322061238,near_static,near_static,-6.125914704314396,-6.355996456695446,-6.268721525584802,-6.844269145459984,13.686102710613195,-0.5892961454003753,2.1172492504119873,-0.1613875776529312,0.0,0.45154106616973877,-0.09906959533691406,0.0,2.2241666316986084,-0.009587381035089493,0.0,0.5624741315841675,0.011185280047357082,0.0,16.83333300953181,8.857140359245879,1.0,1.0,-1.0,1.0,0.751861409757538,-1.0809623683391865,-0.5380330039796435,-1.9397071423882273,1.2898944137371815,0.8587447740490408,0.7518614097575379,-0.5380330039796439,-10.53171418726782,-10.95294071475886,1.2898944137371817,0.751861409757538,-1.0809623683391865,-0.5380330039796435,-1.9397071423882273,1.2898944137371815,0.8587447740490408,0.7518614097575377,0.467016299223804,-0.5380330039796439,-0.33380607867637474
